eng_TAMsimp,TOTAL,1,0
PAST,11219,5853,5366
PAST ~ PRES PART,190,118,72
PAST ~ PAST PERF,182,107,75
PRES PERF,177,101,76
PRES,162,89,73
?PAST ~ PAST,124,100,24
PAST ~ PRES PERF,112,58,54
?PAST,102,79,23
PAST ~ PRES,78,40,38
PAST ~ TO INF,71,35,36
PAST PERF,55,21,34
PRES ~ PRES PERF,41,23,18
PAST ~ PAST PROG,27,5,22
PRES PART,26,18,8
FUT ~ PRES,15,6,9
?PRES,13,6,7
?PRES ~ PRES,13,7,6
MOD would,11,6,5
MOD could ~ PAST,11,0,11
TO INF,9,6,3
?VB ~ PAST,9,5,4
?PRES ~ PAST,7,4,3
FUT ~ PAST,6,3,3
?PAST ~ PRES PART,6,5,1
PAST PROG,5,1,4
?VB,5,4,1
PRES PART ~ PRES PERF,5,3,2
FUT ~ PRES PERF,5,5,0
PAST PERF ~ PRES PERF,4,2,2
MOD would ~ PAST,4,3,1
?PAST did not ~ PAST,4,2,2
PRES ~ PRES PART,4,1,3
PRES ~ PRES PROG,4,2,2
?TO INF ~ PAST,3,2,1
MOD let ~ PAST,3,2,1
?PAST ~ PRES,3,2,1
?PAST ~ ?VB,3,3,0
PRES ~ TO INF,3,1,2
IMPV ~ PAST,3,3,0
MOD let,3,3,0
FUT ~ MOD shall,3,1,2
PAST PERF ~ PRES PART,3,1,2
PRES PERF ~ TO INF,3,3,0
??PAST,2,1,1
?PRES PERF ~ PRES,2,0,2
PRES PERF ~ PRES PROG,2,0,2
?PAST ~ IMPV,2,2,0
?VB ~ PRES,2,2,0
?VB ~ PRES PERF,2,1,1
FUT,2,1,1
?PRES ~ ?PRES PERF,2,0,2
?PRES ~ PRES PERF,2,0,2
?FUT ~ PAST,2,1,1
?PRES PERF,2,0,2
MOD can ~ PRES,2,1,1
??VB ~ ?PAST question,2,1,1
MOD may ~ PAST,2,0,2
?PRES ~ PRES PART,2,1,1
?PAST wh-question,1,1,0
?PAST wh-question ~ ?PRES,1,0,1
?PAST question,1,1,0
?PAST do-support ~ PAST,1,1,0
?PAST wh-question ~ MOD let,1,1,0
?PAST did not ~ TO INF,1,1,0
?PAST wh-question ~ PAST,1,1,0
?PAST wh-question ~ TO INF,1,0,1
?PAST ~ ?TO INF,1,0,1
?MOD would ~ PAST,1,1,0
?PAST did not ~ ?PAST question,1,1,0
?PAST PERF ~ PAST PERF,1,0,1
?MOD would,1,1,0
?MOD let ~ PAST,1,0,1
?FUT ~ PRES PART,1,0,1
?FUT ~ PRES,1,1,0
?FUT ~ ?PRES,1,0,1
??VB ~ PRES PERF,1,1,0
??VB ~ PRES,1,1,0
??VB ~ PAST,1,0,1
??PRES ~ PAST,1,0,1
??PAST ~ PAST,1,0,1
??PAST ~ ?TO INF,1,0,1
??PAST ~ ?PAST,1,0,1
PRES PERF PROG,1,0,1
MOD let ~ PRES PART,1,1,0
PRES PART ~ TO INF,1,0,1
?PAST ~ PAST PERF,1,1,0
MOD may,1,0,1
MOD let ~ MOD may,1,1,0
MOD is to ~ PRES PERF,1,0,1
MOD may ~ PRES,1,0,1
MOD could ~ MOD might,1,1,0
IMPV ~ PRES PART,1,1,0
IMPV ~ PRES,1,1,0
MOD might ~ PRES PERF,1,0,1
MOD must ~ PAST,1,0,1
MOD must ~ PRES,1,0,1
MOD should ~ MOD would,1,0,1
FUT ~ MOD would,1,0,1
MOD should ~ PRES,1,0,1
MOD should ~ TO INF,1,1,0
MOD would ~ PRES,1,1,0
?TO INF ~ PRES,1,1,0
?TO INF,1,1,0
?PRES ~ TO INF,1,1,0
PAST PERF ~ TO INF,1,1,0
PAST PROG ~ PRES PART,1,0,1
?PRES ~ FUT,1,1,0
?PRES ~ ?VB,1,1,0
?PRES PERF ~ PAST,1,0,1
MOD let ~ PRES,1,1,0
?PAST ~ PRES PERF,1,1,0
PAST PROG ~ PRES PERF PROG,1,1,0
PAST ~ PAST PERF PROG,1,1,0
PAST PROG ~ PRES PERF,1,0,1
