eng_TAMsimp,TOTAL,1,0
PAST,11466,6045,5421
PAST ~ PRES PART,196,123,73
PRES,195,105,90
PAST ~ PAST PERF,183,108,75
PRES PERF,182,102,80
PAST ~ PRES PERF,116,61,55
PAST ~ PRES,93,48,45
PAST ~ TO INF,78,38,40
PAST PERF,56,21,35
PRES ~ PRES PERF,45,24,21
PAST ~ PAST PROG,27,5,22
PRES PART,26,18,8
FUT ~ PRES,18,8,10
MOD would,12,7,5
MOD could ~ PAST,11,0,11
TO INF,10,7,3
FUT ~ PAST,8,4,4
MOD let ~ PAST,6,4,2
PRES ~ PRES PART,6,2,4
PRES ~ TO INF,5,3,2
PRES PART ~ PRES PERF,5,3,2
PAST PROG,5,1,4
PRES ~ PRES PROG,5,2,3
MOD would ~ PAST,5,4,1
IMPV ~ PAST,5,5,0
FUT ~ PRES PERF,5,5,0
PAST PERF ~ PRES PERF,4,2,2
PAST PERF ~ PRES PART,3,1,2
PRES PERF ~ TO INF,3,3,0
PAST ~ VB,3,3,0
MOD let,3,3,0
FUT ~ MOD shall,3,1,2
FUT,2,1,1
PRES PERF ~ PRES PROG,2,0,2
MOD may ~ PAST,2,0,2
MOD can ~ PRES,2,1,1
PRES PERF PROG,1,0,1
MOD is to ~ PRES PERF,1,0,1
FUT ~ PRES PART,1,0,1
FUT ~ MOD would,1,0,1
PRES PART ~ TO INF,1,0,1
IMPV ~ PRES,1,1,0
IMPV ~ PRES PART,1,1,0
MOD can ~ PAST,1,0,1
MOD could ~ MOD might,1,1,0
MOD might ~ PRES PERF,1,0,1
PAST ~ PAST PERF PROG,1,1,0
MOD let ~ MOD may,1,1,0
MOD must ~ PAST,1,0,1
MOD let ~ PRES,1,1,0
PAST PROG ~ PRES PERF PROG,1,1,0
PAST PROG ~ PRES PERF,1,0,1
PAST PROG ~ PRES PART,1,0,1
MOD let ~ PRES PART,1,1,0
PAST PERF ~ TO INF,1,1,0
MOD may,1,0,1
MOD would ~ PRES,1,1,0
MOD may ~ PRES,1,0,1
MOD should ~ TO INF,1,1,0
MOD should ~ PRES,1,0,1
MOD should ~ MOD would,1,0,1
MOD must ~ PRES,1,0,1
??VB ~ PAST,1,1,0
