eng_TAMsimp,prose,prophetic,poetry,list,instruction
PAST,0.18,12.31,31.8,36.52,42.65
PAST ~ PRES PART,0.15,13.62,30.67,46.5,94.0
PAST ~ PAST PERF,0.15,14.17,90.0,25.0,59.67
PRES PERF,0.72,3.78,5.1,176.0,24.29
PRES,6.71,1.75,1.0,inf,161.0
?PAST ~ PAST,0.33,16.71,16.71,61.0,7.27
PAST ~ PRES PERF,1.11,1.8,5.59,inf,55.0
?PAST,0.19,11.75,33.0,50.0,33.0
PAST ~ PRES,1.89,2.39,2.9,77.0,10.14
PAST ~ TO INF,0.11,13.2,inf,inf,34.5
PAST PERF,0.31,26.5,54.0,4.5,inf
PRES ~ PRES PERF,3.56,1.93,1.41,40.0,inf
PAST ~ PAST PROG,0.12,12.5,inf,26.0,inf
PRES PART,0.18,5.5,inf,inf,inf
FUT ~ PRES,inf,0.67,2.0,inf,14.0
?PRES,inf,1.17,0.86,inf,inf
?PRES ~ PRES,inf,1.6,0.86,12.0,inf
MOD would,0.57,4.5,4.5,inf,inf
MOD could ~ PAST,0.1,10.0,inf,inf,inf
TO INF,0.5,3.5,8.0,inf,inf
?VB ~ PAST,0.8,8.0,3.5,inf,8.0
?PRES ~ PAST,0.75,2.5,6.0,inf,inf
FUT ~ PAST,inf,1.0,1.0,inf,inf
?PAST ~ PRES PART,0.2,5.0,inf,inf,inf
PAST PROG,0.0,inf,inf,inf,inf
?VB,4.0,inf,4.0,1.5,4.0
PRES PART ~ PRES PERF,1.5,1.5,inf,inf,4.0
FUT ~ PRES PERF,inf,0.67,1.5,inf,inf
PAST PERF ~ PRES PERF,0.33,inf,3.0,inf,inf
MOD would ~ PAST,0.33,inf,3.0,inf,inf
?PAST did not ~ PAST,0.33,3.0,inf,inf,inf
PRES ~ PRES PART,inf,3.0,0.33,inf,inf
PRES ~ PRES PROG,0.0,inf,inf,inf,inf
?TO INF ~ PAST,0.0,inf,inf,inf,inf
MOD let ~ PAST,0.5,inf,2.0,inf,inf
?PAST ~ PRES,0.5,2.0,inf,inf,inf
?PAST ~ ?VB,inf,inf,2.0,inf,0.5
PRES ~ TO INF,inf,2.0,0.5,inf,inf
IMPV ~ PAST,0.5,2.0,inf,inf,inf
MOD let,0.0,inf,inf,inf,inf
FUT ~ MOD shall,inf,0.5,2.0,inf,inf
PAST PERF ~ PRES PART,0.0,inf,inf,inf,inf
PRES PERF ~ TO INF,2.0,2.0,2.0,inf,inf
??PAST,1.0,1.0,inf,inf,inf
?PRES PERF ~ PRES,0.0,inf,inf,inf,inf
PRES PERF ~ PRES PROG,1.0,1.0,inf,inf,inf
?PAST ~ IMPV,0.0,inf,inf,inf,inf
?VB ~ PRES,1.0,1.0,inf,inf,inf
?VB ~ PRES PERF,0.0,inf,inf,inf,inf
FUT,inf,1.0,1.0,inf,inf
?PRES ~ ?PRES PERF,inf,1.0,1.0,inf,inf
?PRES ~ PRES PERF,inf,0.0,inf,inf,inf
?FUT ~ PAST,inf,0.0,inf,inf,inf
?PRES PERF,1.0,inf,1.0,inf,inf
MOD can ~ PRES,inf,1.0,1.0,inf,inf
??VB ~ ?PAST question,0.0,inf,inf,inf,inf
MOD may ~ PAST,1.0,inf,1.0,inf,inf
?PRES ~ PRES PART,inf,1.0,1.0,inf,inf
?PAST wh-question,0.0,inf,inf,inf,inf
?PAST wh-question ~ ?PRES,0.0,inf,inf,inf,inf
?PAST question,inf,0.0,inf,inf,inf
?PAST do-support ~ PAST,inf,0.0,inf,inf,inf
?PAST wh-question ~ MOD let,0.0,inf,inf,inf,inf
?PAST did not ~ TO INF,inf,inf,0.0,inf,inf
?PAST wh-question ~ PAST,0.0,inf,inf,inf,inf
?PAST wh-question ~ TO INF,inf,0.0,inf,inf,inf
?PAST ~ ?TO INF,0.0,inf,inf,inf,inf
?MOD would ~ PAST,0.0,inf,inf,inf,inf
?PAST did not ~ ?PAST question,0.0,inf,inf,inf,inf
?PAST PERF ~ PAST PERF,0.0,inf,inf,inf,inf
?MOD would,0.0,inf,inf,inf,inf
?MOD let ~ PAST,0.0,inf,inf,inf,inf
?FUT ~ PRES PART,inf,0.0,inf,inf,inf
?FUT ~ PRES,inf,inf,0.0,inf,inf
?FUT ~ ?PRES,inf,inf,0.0,inf,inf
??VB ~ PRES PERF,inf,inf,0.0,inf,inf
??VB ~ PRES,0.0,inf,inf,inf,inf
??VB ~ PAST,inf,0.0,inf,inf,inf
??PRES ~ PAST,0.0,inf,inf,inf,inf
??PAST ~ PAST,0.0,inf,inf,inf,inf
??PAST ~ ?TO INF,0.0,inf,inf,inf,inf
??PAST ~ ?PAST,0.0,inf,inf,inf,inf
PRES PERF PROG,0.0,inf,inf,inf,inf
MOD let ~ PRES PART,0.0,inf,inf,inf,inf
PRES PART ~ TO INF,0.0,inf,inf,inf,inf
?PAST ~ PAST PERF,0.0,inf,inf,inf,inf
MOD may,inf,inf,0.0,inf,inf
MOD let ~ MOD may,inf,inf,0.0,inf,inf
MOD is to ~ PRES PERF,inf,0.0,inf,inf,inf
MOD may ~ PRES,inf,0.0,inf,inf,inf
MOD could ~ MOD might,0.0,inf,inf,inf,inf
IMPV ~ PRES PART,inf,inf,inf,0.0,inf
IMPV ~ PRES,inf,inf,0.0,inf,inf
MOD might ~ PRES PERF,inf,0.0,inf,inf,inf
MOD must ~ PAST,inf,inf,0.0,inf,inf
MOD must ~ PRES,inf,0.0,inf,inf,inf
MOD should ~ MOD would,0.0,inf,inf,inf,inf
FUT ~ MOD would,inf,inf,0.0,inf,inf
MOD should ~ PRES,inf,inf,0.0,inf,inf
MOD should ~ TO INF,0.0,inf,inf,inf,inf
MOD would ~ PRES,inf,inf,0.0,inf,inf
?TO INF ~ PRES,inf,inf,0.0,inf,inf
?TO INF,inf,inf,0.0,inf,inf
?PRES ~ TO INF,inf,0.0,inf,inf,inf
PAST PERF ~ TO INF,0.0,inf,inf,inf,inf
PAST PROG ~ PRES PART,0.0,inf,inf,inf,inf
?PRES ~ FUT,inf,inf,0.0,inf,inf
?PRES ~ ?VB,inf,0.0,inf,inf,inf
?PRES PERF ~ PAST,inf,inf,0.0,inf,inf
MOD let ~ PRES,0.0,inf,inf,inf,inf
?PAST ~ PRES PERF,0.0,inf,inf,inf,inf
PAST PROG ~ PRES PERF PROG,0.0,inf,inf,inf,inf
PAST ~ PAST PERF PROG,0.0,inf,inf,inf,inf
PAST PROG ~ PRES PERF,0.0,inf,inf,inf,inf
