eng_TAMsimp,prose,prophetic,instruction,poetry,list
FUT ~ MOD shall,469,971,130,189,10
IMPV ~ MOD shall,127,28,349,0,6
FUT ~ PRES,85,133,19,206,0
MOD must ~ MOD shall,60,24,255,1,1
MOD is to ~ MOD shall,55,29,204,0,7
FUT ~ MOD may,69,35,19,42,0
MOD shall ~ PRES,35,36,55,24,3
IMPV ~ MOD let,76,22,5,37,0
MOD let ~ MOD may,37,6,1,88,0
PAST ~ PRES,13,37,3,59,2
PRES ~ PRES PART,17,28,11,41,0
PRES ~ PRES PERF,21,19,17,31,0
MOD can ~ PRES,20,16,1,35,0
FUT ~ MOD lest,33,10,15,14,0
MOD can ~ MOD may,48,6,5,10,0
MOD may ~ PRES,27,11,10,20,0
FUT ~ MOD can,19,25,1,22,0
IMPV ~ PRES,14,16,2,27,0
MOD may ~ MOD shall,16,5,22,15,0
MOD may ~ TO INF,38,3,3,2,0
FUT ~ MOD would,16,10,0,20,0
MOD can ~ MOD shall,17,14,2,13,0
MOD should ~ PRES,19,9,2,15,0
PRES ~ TO INF,7,7,17,14,0
MOD shall ~ TO INF,22,10,5,1,0
IMPV ~ MOD may,22,1,3,8,0
FUT ~ MOD let,13,7,1,13,0
PAST ~ PRES PERF,2,8,2,22,0
MOD shall ~ MOD should,15,13,1,2,0
FUT ~ TO INF,15,7,0,9,0
MOD would ~ PAST,16,7,2,3,1
MOD let ~ PRES,8,6,0,15,0
FUT ~ IMPV,8,7,1,8,0
MOD would ~ PRES,5,1,1,17,0
MOD let ~ TO INF,15,1,0,6,0
PAST ~ PRES PART,5,7,1,7,1
MOD shall ~ PRES PART,2,9,10,0,0
FUT ~ PRES PART,6,11,0,2,0
MOD must ~ PRES,5,2,5,7,0
MOD should ~ TO INF,10,3,0,5,1
FUT ~ PAST,5,8,0,4,0
MOD let ~ MOD shall,4,6,7,0,0
PRES ~ PRES PROG,7,2,5,2,0
MOD lest ~ MOD may,3,2,7,4,0
IMPV ~ MOD must,11,2,1,0,0
MOD shall ~ PAST,5,7,2,0,0
MOD let ~ MOD must,11,1,2,0,0
MOD lest ~ PRES,10,1,1,2,0
MOD should ~ MOD would,4,2,1,7,0
PAST ~ TO INF,4,3,1,3,2
MOD may ~ MOD must,6,0,5,1,0
IMPV ~ MOD can,2,0,0,10,0
FUT ~ MOD should,2,4,1,5,0
HAB used to ~ PAST,9,2,0,1,0
MOD let ~ PAST,1,1,1,9,0
MOD let ~ MOD should,9,1,0,1,0
IMPV ~ MOD should,1,10,0,0,0
IMPV ~ PRES PART,3,3,2,2,0
PAST ~ PAST PERF,5,1,0,4,0
MOD is to ~ MOD let,6,0,4,0,0
IMPV ~ TO INF,3,3,2,1,0
MOD was to ~ PAST,3,2,3,1,0
MOD can ~ MOD should,4,3,0,1,0
MOD can ~ MOD could,3,1,0,4,0
PRES PART ~ TO INF,1,1,3,2,0
MOD can ~ TO INF,2,2,0,3,0
MOD could ~ MOD might,4,2,0,1,0
MOD could ~ MOD would,2,4,0,1,0
MOD can ~ MOD let,6,1,0,0,0
MOD should ~ MOD was to,5,0,0,2,0
MOD may ~ PRES PART,4,3,0,0,0
FUT ~ MOD must,2,2,0,3,0
IMPV ~ PAST,2,4,0,1,0
MOD might ~ MOD would,0,3,1,3,0
FUT ~ FUT going-to,6,0,0,0,0
FUT ~ PRES PERF,3,2,0,1,0
MOD is to ~ MOD may,2,0,4,0,0
PAST ~ PAST PROG,3,2,0,1,0
MOD let ~ PRES PART,2,1,0,3,0
MOD lest ~ MOD might,4,1,1,0,0
MOD could ~ PAST,2,0,0,4,0
MOD shall ~ MOD would,2,0,1,3,0
MOD would ~ TO INF,1,1,0,4,0
MOD might ~ TO INF,1,2,0,3,0
MOD can ~ PRES PART,1,1,0,4,0
FUT going-to ~ MOD shall,5,1,0,0,0
MOD is to ~ MOD must,4,1,0,0,0
MOD lest ~ TO INF,4,0,1,0,0
MOD VB ~ MOD may,0,2,1,2,0
MOD might ~ PAST,0,3,0,2,0
MOD let ~ MOD would,4,0,0,1,0
MOD might ~ MOD should,3,0,0,2,0
FUT ~ PRES PROG,3,1,0,0,0
IMPV ~ MOD is to,3,0,1,0,0
MOD can ~ PAST,1,3,0,0,0
IMPV ~ MOD lest,1,2,0,1,0
FUT ~ MOD is to,3,1,0,0,0
MOD VB ~ PRES,0,0,0,4,0
?VB ~ PAST,2,0,0,2,0
PRES PERF ~ TO INF,0,4,0,0,0
MOD let ~ PRES PERF,2,0,0,2,0
PAST PERF ~ PRES,2,1,0,1,0
MOD should ~ PAST,1,1,0,2,0
MOD could ~ MOD must,0,0,0,3,0
MOD may ~ PRES PERF,1,0,1,1,0
MOD can ~ MOD might,3,0,0,0,0
MOD shall ~ PRES PERF,3,0,0,0,0
FUT PROG ~ PRES,0,0,2,1,0
PRES PART ~ PRES PERF,0,1,0,2,0
MOD need not ~ MOD shall,1,0,0,2,0
MOD would ~ PRES PART,1,1,0,1,0
MOD could ~ MOD should,2,1,0,0,0
FUT ~ MOD that be,2,0,1,0,0
MOD may ~ MOD might,1,1,0,1,0
MOD may ~ PAST,1,0,0,2,0
MOD lest ~ MOD would,2,0,1,0,0
MOD is to ~ PRES PART,2,0,0,1,0
PAST PROG ~ PRES,0,1,0,1,0
MOD is to ~ TO INF,1,0,0,1,0
MOD must ~ MOD quest must,0,2,0,0,0
MOD must ~ MOD should,1,0,0,1,0
MOD need not ~ PRES,0,1,1,0,0
MOD should ~ PRES PERF,1,1,0,0,0
MOD lest ~ MOD let,1,0,0,1,0
MOD is to ~ PRES,2,0,0,0,0
MOD lest ~ MOD shall,1,1,0,0,0
MOD can ~ MOD must,1,0,0,1,0
MOD let ~ MOD that be,1,0,0,1,0
MOD could ~ TO INF,1,0,0,1,0
PRES ~ PRES do,0,0,0,2,0
MOD lest ~ MOD should,0,0,0,2,0
MOD should ~ PRES PART,1,0,0,0,0
FUT ~ PRES shall,0,0,1,0,0
FUT PROG ~ MOD shall,0,0,1,0,0
MOD that be ~ TO INF,0,0,1,0,0
MOD was to ~ PRES,1,0,0,0,0
MOD would ~ PAST PERF,0,1,0,0,0
FUT going-to ~ MOD is to,0,1,0,0,0
FUT going-to ~ MOD lest,1,0,0,0,0
MOD would ~ PAST PROG,0,0,0,1,0
MOD ~ MOD let,1,0,0,0,0
FUT ~ MOD was to,0,0,0,1,0
FUT going-to ~ MOD may,1,0,0,0,0
FUT ~ MOD,1,0,0,0,0
MOD ~ PRES,1,0,0,0,0
FUT ~ FUT PERF,1,0,0,0,0
FUT ~ FUT PROG,0,0,0,1,0
PAST PROG ~ PRES PART,0,1,0,0,0
FUT PERF ~ PRES,1,0,0,0,0
PRES PART ~ PRES PROG,1,0,0,0,0
PRES ~ PRES can,1,0,0,0,0
PRES PERF ~ PRES PROG,0,0,0,1,0
MOD must ~ PRES shall,0,0,1,0,0
HAB used to ~ MOD would,0,0,0,1,0
MOD may ~ MOD would,1,0,0,0,0
MOD is to ~ PRES PROG,1,0,0,0,0
MOD is to ~ MOD lest,0,1,0,0,0
MOD could ~ PRES PERF,0,0,0,1,0
MOD could ~ PAST PERF,1,0,0,0,0
PRES ~ PRES shall,0,0,1,0,0
MOD could ~ MOD shall,1,0,0,0,0
MOD lest ~ MOD that be,0,0,1,0,0
MOD let ~ MOD might,0,1,0,0,0
MOD let ~ MOD that,0,1,0,0,0
MOD let ~ VB,1,0,0,0,0
MOD can ~ MOD lest,1,0,0,0,0
MOD may ~ MOD should,0,0,0,1,0
MOD VB ~ TO INF,0,0,0,1,0
MOD VB ~ MOD shall,0,1,0,0,0
HAB used to ~ PRES,1,0,0,0,0
MOD VB ~ MOD can,0,0,0,1,0
JJ ~ PRES,0,0,0,1,0
IMPV ~ PRES PERF,0,1,0,0,0
MOD might ~ PRES PERF,0,1,0,0,0
MOD must ~ PRES PART,1,0,0,0,0
MOD must ~ PRES PROG,0,0,0,1,0
IMPV ~ MOD need not,0,0,1,0,0
MOD is to ~ MOD should,1,0,0,0,0
MOD must ~ TO INF,1,0,0,0,0
MOD quest must ~ MOD shall,1,0,0,0,0
IMPV ~ MOD,1,0,0,0,0
IMPV not ~ MOD must,1,0,0,0,0
HAB used to ~ PRES PERF,0,0,0,1,0
MOD lest ~ MOD must,0,0,1,0,0
