,Main,SubMod,Main,SubAdv,Main,SubAdv,SubArg,Main,Main,Main,SubMod,Main,Main,SubAdv,Main,SubAdv,SubAdv,SubArg,Main,SubAdv,Main,Main,SubArg,Main,SubAdv,Main,Main,Main,Main,Main,SubAdv,Main,Main,Main,Main,Main,Main,Main,Main,SubAdv,SubMod,Main,SubAdv,SubAdv,Main,SubAdv,Main,Main,Main,SubAdv,Main,Main,Main,SubArg,Main,Main,Main,SubAdv,Main,Main,SubMod,SubAdv,SubAdv,Main,SubAdv,SubAdv,SubAdv,Main,Main,Main,SubAdv,Main,Main,Main,SubAdv,SubAdv,Main,Main,Main,Main,SubAdv,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,SubAdv,Main,SubAdv,SubMod,Main,Main,Main,SubAdv,Main,Main,Main,SubAdv,SubAdv,SubAdv,Main,Main,SubAdv,Main,Main,SubAdv,SubAdv,Main,Main,Main,Main,SubAdv,Main,SubAdv,Main,Main,Main,Main,Main,SubArg,Main,Main,SubAdv,SubAdv,SubArg,SubArg,SubAdv,SubArg,Main,Main,SubAdv,SubAdv,Main,SubAdv,Main,SubAdv,Main,Main,Main,Main,Main,Main,SubArg,Main,Main,Main,Main,SubAdv,SubAdv,Main,Main,Main,Main,Main,Main,SubMod,SubAdv,Main,Main,Main,SubAdv,SubMod,SubAdv,SubAdv,SubAdv,SubAdv,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,SubAdv,SubArg,SubArg,SubAdv,SubArg,SubAdv,SubArg,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,Main,SubAdv,Main,Main,SubAdv,Main,Main,SubAdv,Main,Main,Main,Main,Main,Main,SubAdv,Main,Main,Main,SubAdv,Main,SubAdv,SubAdv,Main,Main,SubAdv,SubAdv,SubAdv,Main,SubAdv,SubAdv,Main,Main,SubAdv,Main,Main,Main,Main,Main,Main,Main,SubAdv,SubAdv,Main,SubAdv,Main,Main,SubAdv,SubAdv,SubAdv,Main,Main,Main,Main,SubAdv,SubAdv,SubAdv,SubAdv,Main,Main,Main,Main,Main,Main,Main,SubAdv,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,SubAdv,SubAdv,Main,Main,SubAdv,Main,SubMod,SubMod,SubArg,SubArg,Main,SubArg,Main,Main,SubArg,Main,Main,Main,Main,Main,Main,Main,SubArg,Main,SubArg,SubArg,SubMod,Main,Main,Main,Main,Main,SubMod,Main,SubMod,SubMod,SubMod,SubMod,Main,SubMod,SubMod,Main,Main,Main,Main,Main,Main,SubMod,Main,SubMod,Main,Main,Main,SubArg,SubArg,Main,Main,SubArg,Main,SubArg,Main,Main,Main,SubAdv,Main,SubAdv,Main,Main,Main,SubAdv,Main,Main,SubAdv,Main,SubArg,Main,SubArg,SubArg,Main,Main,SubArg,SubArg,Main,Main,SubArg,SubArg,SubArg,Main,Main,Main,SubArg,SubArg,Main,SubArg,SubArg,SubArg,Main,Main,Main,Main,Main,Main,SubAdv,Main,Main,Main,Main,SubAdv,Main,SubAdv,Main,SubAdv,Main,Main,SubAdv,Main,SubAdv,Main,Main,SubAdv,Main,SubAdv,Main,Main,Main,Main,Main,Main,Main,SubAdv,Main,SubAdv,Main,SubAdv,Main,Main,Main,Main,Main,Main,SubAdv,SubAdv,Main,SubAdv,Main,SubAdv,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,SubAdv,Main,Main,SubAdv,SubAdv,SubAdv,SubAdv,Main,SubAdv,SubAdv,Main,Main,Main,SubAdv,Main,SubAdv,Main,Main,SubAdv,Main,Main,SubAdv,Main,Main,Main,SubAdv,Main,Main,Main,Main,Main,Main,Main,SubAdv,Main,SubAdv,Main,Main,SubAdv,SubAdv,SubAdv,Main,Main,SubAdv,Main,Main,SubAdv,SubAdv,Main,SubAdv,Main,Main,Main,Main,SubAdv,Main,Main,Main,SubAdv,SubAdv,Main,SubAdv,Main,Main,Main,Main,SubAdv,Main,Main,Main,SubAdv,Main,SubAdv,SubAdv,Main,SubAdv,Main,Main,SubAdv,Main,Main,Main,SubAdv,SubAdv,Main,SubAdv,Main,Main,Main,SubAdv,SubAdv,SubAdv,Main
PAST..IND,0.58,1.27,2.43,0.52,0.03,2.63,0.49,5.78,1.56,3.12,0.99,0.21,8.88,0.44,7.44,0.64,0.05,0.96,1.77,0.33,2.16,0.14,0.97,0.96,0.87,0.9,4.25,1.85,0.61,0.58,1.17,0.0,6.66,2.66,0.0,0.44,0.99,5.06,1.12,3.1,0.35,0.66,0.55,0.08,2.43,0.6,19.96,3.99,inf,1.99,4.87,15.95,1.55,0.4,4.43,0.24,0.0,1.33,0.76,13.29,0.29,1.1,1.1,inf,0.5,0.0,1.33,0.0,inf,1.99,0.15,0.15,1.66,0.0,0.0,0.38,inf,0.0,0.38,3.98,0.8,inf,2.21,0.8,inf,9.29,0.8,7.96,0.53,1.77,7.96,3.32,0.53,3.32,0.53,inf,0.26,inf,0.0,2.65,0.0,0.0,1.99,1.99,0.0,0.88,0.88,inf,inf,1.99,1.99,1.99,1.99,1.33,0.44,inf,inf,0.0,0.44,3.98,0.44,0.0,3.98,0.44,0.0,0.0,0.44,1.33,inf,0.44,1.33,0.0,0.44,0.44,1.33,1.33,3.98,0.0,0.0,inf,0.0,2.65,2.65,0.0,0.66,0.0,2.65,inf,0.66,0.0,2.65,0.66,inf,0.0,2.65,0.66,inf,0.66,0.66,inf,0.66,0.66,0.0,0.0,0.66,0.66,2.65,0.0,inf,0.0,0.66,2.65,inf,0.66,inf,inf,0.0,inf,inf,inf,1.33,1.33,inf,1.33,inf,inf,1.33,1.33,0.0,0.0,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,0.0,inf,0.0,inf,1.33,1.33,inf,1.33,0.0,1.33,1.33,inf,inf,1.33,inf,inf,1.33,0.0,0.0,0.0,0.0,0.0,inf,inf,1.33,0.0,1.33,inf,0.0,0.0,0.0,0.0,1.33,1.33,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,inf,1.33,0.0,inf,inf,inf,inf,0.0,inf,inf,inf,0.0,inf,inf,inf,0.0,0.0,inf,inf,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,inf,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,0.0,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,inf,0.0,inf,inf,0.0,0.0,inf,0.0,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,0.0,inf,0.0,0.0,inf,0.0,0.0,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,inf,inf,inf,inf,0.0,inf,inf,0.0,0.0,inf,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,inf,inf,inf,inf,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,inf,inf,0.0,inf,inf,inf,0.0,inf,0.0,inf,inf,0.0,inf,inf,inf,inf,0.0,inf,0.0,inf,inf,0.0,inf,0.0,inf,0.0,inf,inf,inf,inf,0.0,0.0,inf,0.0,inf,0.0,inf,inf,inf,inf,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,inf,0.0,inf,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,0.0,inf,0.0,0.0,inf,0.0,inf,0.0,inf,inf,inf,0.0,inf,inf,inf,inf,inf,0.0,0.0,inf,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,inf,inf,0.0,inf,inf,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,inf,inf,inf,0.0,inf,0.0,0.0,inf,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,0.0,inf,0.0,0.0,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,inf,inf,inf,inf,0.0,0.0,0.0,inf,0.0,inf,0.0,inf,inf,0.0,0.0,0.0,inf,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0
PRES.PERF.IND,1.48,0.97,0.47,2.06,0.0,0.48,1.05,0.31,0.83,0.59,0.9,3.62,0.21,1.02,0.28,0.98,0.0,1.8,0.3,1.76,0.95,2.97,1.13,1.08,1.02,0.36,0.21,1.82,1.06,2.9,1.84,4.03,0.11,0.77,19.36,0.51,1.45,0.13,0.61,1.02,1.1,0.61,2.73,0.94,0.94,1.02,0.2,0.44,0.0,0.77,0.51,0.0,0.26,6.92,0.26,1.92,4.3,0.61,0.68,0.0,1.75,0.68,2.56,0.0,8.2,inf,2.05,3.07,0.0,1.31,12.31,0.0,0.0,1.53,2.46,0.38,0.0,inf,3.84,0.44,1.02,0.0,1.84,5.12,0.0,0.0,1.84,0.0,7.68,1.23,0.0,0.51,0.51,0.51,2.3,0.0,6.14,0.0,inf,0.0,6.14,12.29,0.77,2.05,12.29,0.77,0.77,0.0,0.0,0.77,0.0,0.0,0.77,1.02,3.07,0.0,0.0,3.07,0.0,1.02,1.02,inf,0.0,1.02,1.02,inf,1.02,1.02,0.0,1.02,0.0,0.0,1.02,0.0,3.07,1.02,1.02,6.14,0.0,0.0,inf,0.0,1.53,6.14,6.14,inf,1.53,0.0,1.53,0.0,1.53,0.0,0.0,0.0,0.0,1.53,0.0,6.14,1.53,0.0,6.14,6.14,0.0,1.53,6.14,6.14,0.0,1.53,0.0,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,3.07,0.0,0.0,0.0,0.0,3.07,3.07,inf,inf,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,3.07,inf,0.0,0.0,0.0,0.0,3.07,0.0,0.0,3.07,3.07,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,3.07,inf,3.07,0.0,0.0,inf,0.0,3.07,0.0,0.0,0.0,0.0,3.07,inf,0.0,inf,0.0,0.0,inf,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.0,inf,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,inf,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,0.0,inf,0.0,0.0,inf,inf,0.0,inf,0.0,0.0,0.0,0.0,inf,inf,inf,0.0,inf,0.0,inf,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,inf,0.0,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,inf,0.0,inf,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,inf,inf,inf,0.0,inf,inf,0.0,inf,inf,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,inf,0.0,inf,0.0,inf,0.0,0.0,0.0,inf,0.0,inf,inf,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,inf,0.0,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,inf,inf
PRES..IND,2.18,0.19,0.44,1.0,174.41,0.1,0.28,0.19,0.9,0.4,1.15,0.82,0.12,1.22,0.19,2.59,102.89,0.27,1.88,2.09,0.36,0.74,0.07,1.72,1.22,2.71,0.77,0.18,2.44,0.23,0.12,0.26,0.13,0.26,0.27,2.74,0.44,0.52,1.5,0.0,0.97,3.65,0.78,6.71,0.49,0.0,0.0,0.52,0.0,0.0,0.0,0.0,2.28,0.3,0.66,1.09,2.61,0.73,2.08,0.36,0.0,2.08,0.0,0.0,0.0,0.0,0.0,3.65,0.0,0.4,0.0,14.62,2.92,7.3,0.46,1.82,0.0,0.0,1.04,0.52,2.19,0.0,0.0,0.0,0.0,0.0,1.21,0.61,0.0,0.61,0.0,0.61,4.86,0.0,0.0,0.0,0.73,0.0,0.0,0.0,1.82,0.91,0.91,0.0,0.0,0.0,0.91,0.0,0.0,0.91,2.43,2.43,0.91,1.21,0.0,0.0,0.0,3.65,3.65,0.0,0.0,0.0,1.21,1.21,3.65,0.0,1.21,1.21,0.0,3.65,3.65,inf,3.65,0.0,0.0,1.21,0.0,1.82,0.0,0.0,0.0,1.82,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,7.29,0.0,0.0,0.0,7.29,0.0,1.82,1.82,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,3.64,3.64,0.0,0.0,0.0,3.64,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,3.64,inf,0.0,0.0,0.0,0.0,0.0,3.64,3.64,3.64,0.0,0.0,3.64,inf,0.0,0.0,inf,0.0,0.0,3.64,0.0,0.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAST.PERF.IND,0.09,4.5,0.61,1.14,0.0,2.49,7.46,0.32,0.0,0.14,0.98,0.0,0.38,1.74,0.19,0.0,0.0,1.84,0.0,0.88,0.21,3.7,4.63,0.0,1.31,0.5,0.0,0.0,0.33,0.0,1.61,6.59,0.0,0.39,0.0,0.86,0.86,0.0,0.0,0.59,3.01,0.0,0.7,0.7,0.0,6.79,0.0,0.0,0.0,2.82,0.86,0.94,0.0,0.0,0.0,3.38,0.0,1.02,0.0,0.0,9.42,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,4.51,0.0,0.0,0.0,0.0,5.63,0.0,0.0,0.0,0.0,2.81,2.81,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,11.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.27,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63,inf,0.0,22.54,0.0,0.0,0.0,5.63,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63,5.63,0.0,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,inf,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
